event_id,waveform_file,station,origin_time,datetime,s_arrival_time,p_arrival_time,latitude,longitude,depth,back_azimuth,snr_horizontal,rectilinearity_jurkevics,incidence_eigenvalue_jurkevics,magnitude
78718,passing_waveforms_data_mldd/waveforms/event_2015-04-20T00:29:44.953000Z.mseed,AXEC1,2015-04-20T00:29:44.953000Z,2015-04-20T00:29:44.953000Z,1.6,0.76,45.97131,-129.99211,2.913,338.99157884123144,4.256344922864468,0.9795728070766884,9.3119320821589,0.3
78719,passing_waveforms_data_mldd/waveforms/event_2015-04-20T00:29:55.262999Z.mseed,AXEC1,2015-04-20T00:29:55.262999Z,2015-04-20T00:29:55.262999Z,1.64,0.91,45.93955,-130.01984,1.234,251.01188918306482,2.524823765765942,0.9232885416570649,6.741161776272986,0.1
78731,passing_waveforms_data_mldd/waveforms/event_2015-04-20T00:38:54.418999Z.mseed,AXEC1,2015-04-20T00:38:54.418999Z,2015-04-20T00:38:54.418999Z,1.59,1.32,45.93495,-130.01911,1.331,242.7003881568381,2.9195446988748106,0.8360347945208533,2.424757837198029,-0.0
78735,passing_waveforms_data_mldd/waveforms/event_2015-04-20T00:47:17.039999Z.mseed,AXEC1,2015-04-20T00:47:17.039999Z,2015-04-20T00:47:17.039999Z,1.51,0.82,45.94729,-130.01932,0.633,265.9818235454757,4.129088798844345,0.8643004808637182,5.711588284877462,0.1
78739,passing_waveforms_data_mldd/waveforms/event_2015-04-20T00:54:30.463999Z.mseed,AXEC1,2015-04-20T00:54:30.463999Z,2015-04-20T00:54:30.463999Z,1.57,0.82,45.94704,-130.0181,0.556,265.30120300946885,6.271226072044002,0.9792800118994569,2.1260863881097762,0.2
78747,passing_waveforms_data_mldd/waveforms/event_2015-04-20T01:16:14.977999Z.mseed,AXEC1,2015-04-20T01:16:14.977999Z,2015-04-20T01:16:14.977999Z,1.66,0.9,45.93871,-130.01972,1.18,249.44548097355639,3.8359143751631257,0.880229008920033,5.795419435050862,0.2
78748,passing_waveforms_data_mldd/waveforms/event_2015-04-20T01:16:44.506999Z.mseed,AXEC1,2015-04-20T01:16:44.506999Z,2015-04-20T01:16:44.506999Z,1.6,0.84,45.93537,-130.01985,1.289,243.81939359830366,7.066006647759994,0.7755417813214401,14.187134816589333,0.3
78749,passing_waveforms_data_mldd/waveforms/event_2015-04-20T01:21:58.375000Z.mseed,AXEC1,2015-04-20T01:21:58.375000Z,2015-04-20T01:21:58.375000Z,1.12,0.56,45.95069,-129.99651,0.314,276.11789632722457,2.6339047992878424,0.941986550179059,14.282403945861358,0.3
78751,passing_waveforms_data_mldd/waveforms/event_2015-04-20T01:22:54.292000Z.mseed,AXEC1,2015-04-20T01:22:54.292000Z,2015-04-20T01:22:54.292000Z,1.53,0.85,45.9414,-130.01508,0.595,252.3804057550625,3.555597163574369,0.7675133805377217,17.014506526347162,0.0
78752,passing_waveforms_data_mldd/waveforms/event_2015-04-20T01:23:16.963000Z.mseed,AXEC1,2015-04-20T01:23:16.963000Z,2015-04-20T01:23:16.963000Z,1.5,0.93,45.94128,-130.01437,0.564,251.77578342233807,2.827746673299785,0.8749819424964347,7.70903540017404,0.0
78755,passing_waveforms_data_mldd/waveforms/event_2015-04-20T01:26:29.181000Z.mseed,AXEC1,2015-04-20T01:26:29.181000Z,2015-04-20T01:26:29.181000Z,1.62,0.85,45.93568,-130.01932,1.233,244.02132239480798,6.282726553218392,0.7765975032373361,9.254468812426365,0.3
78756,passing_waveforms_data_mldd/waveforms/event_2015-04-20T01:27:08.907999Z.mseed,AXEC1,2015-04-20T01:27:08.907999Z,2015-04-20T01:27:08.907999Z,0.92,0.43,45.94901,-129.99458,0.405,267.5662803491696,6.874862596444339,0.8998605050717207,6.828028327069064,0.2
78760,passing_waveforms_data_mldd/waveforms/event_2015-04-20T01:30:17.625000Z.mseed,AXEC1,2015-04-20T01:30:17.625000Z,2015-04-20T01:30:17.625000Z,1.66,0.76,45.97535,-129.99995,0.975,331.98843247898157,6.1572394250867495,0.9004888496934145,3.5291922674216387,0.2
78765,passing_waveforms_data_mldd/waveforms/event_2015-04-20T01:41:20.118999Z.mseed,AXEC1,2015-04-20T01:41:20.118999Z,2015-04-20T01:41:20.118999Z,1.13,0.62,45.95106,-130.00284,0.725,275.95133371216673,2.132332412954286,0.9123687169539486,12.245114196806734,-0.0
78766,passing_waveforms_data_mldd/waveforms/event_2015-04-20T01:46:13.102000Z.mseed,AXEC1,2015-04-20T01:46:13.102000Z,2015-04-20T01:46:13.102000Z,1.71,0.91,45.94922,-130.02462,0.809,270.0620724986728,2.2344532033266082,0.8320366508638154,9.746634906784614,0.1
78767,passing_waveforms_data_mldd/waveforms/event_2015-04-20T01:49:23.173999Z.mseed,AXEC1,2015-04-20T01:49:23.173999Z,2015-04-20T01:49:23.173999Z,1.71,1.15,45.93582,-130.02561,1.156,247.47159345534857,2.5885665920961705,0.8744472462383437,27.90339018387377,0.0
78770,passing_waveforms_data_mldd/waveforms/event_2015-04-20T01:55:21.373000Z.mseed,AXEC1,2015-04-20T01:55:21.373000Z,2015-04-20T01:55:21.373000Z,0.79,0.38,45.94676,-129.99051,0.428,250.20391619054467,3.3435622689637006,0.9851591948453501,3.8902197254582895,0.0
78773,passing_waveforms_data_mldd/waveforms/event_2015-04-20T01:59:32.216999Z.mseed,AXEC1,2015-04-20T01:59:32.216999Z,2015-04-20T01:59:32.216999Z,0.89,0.46,45.94626,-129.9914,0.476,248.57283932020113,2.6324749512156176,0.9652139868504708,2.5934531908632543,0.2
78775,passing_waveforms_data_mldd/waveforms/event_2015-04-20T02:00:06.411999Z.mseed,AXEC1,2015-04-20T02:00:06.411999Z,2015-04-20T02:00:06.411999Z,1.67,0.9,45.9346,-130.01958,1.348,242.4196643990779,4.362621817732072,0.941503163583883,3.9658945313151106,0.2
